Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)

EPOCH 1/200
  STEP 5500/5739 | TOTAL_LOSS=0.831302 | REG_LOSS=0.688543 | SOFTCLIP_LOSS=0.946236 | PCL_LOSS=0.481362 | MEAN_GATE=0.4732 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3452 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.829785
  STEP 5600/5739 | TOTAL_LOSS=0.927444 | REG_LOSS=0.729934 | SOFTCLIP_LOSS=0.950936 | PCL_LOSS=1.024166 | MEAN_GATE=0.5141 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.4358 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.854362
  STEP 5700/5739 | TOTAL_LOSS=0.895689 | REG_LOSS=0.731320 | SOFTCLIP_LOSS=1.410563 | PCL_LOSS=0.233125 | MEAN_GATE=0.4891 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.1444 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.855172
[EPOCH 001/200] TRAIN: TOTAL=1.026180 | REG=0.829180 | SOFTCLIP=1.178488 | PCL=0.791518 | RMSE=0.910593 | MAE=0.629990 | CI=0.682317 | RM2=0.098047
[EPOCH 001/200] VAL  : TOTAL=0.685431 | REG=0.603587 | SOFTCLIP=0.403899 | PCL=0.414542 | RMSE=0.776908 | MAE=0.531026 | CI=0.761008 | RM2=0.231263
  SAVED NEW BEST MODEL | EPOCH=001 | BEST_VAL_RMSE=0.776908 | BEST_VAL_MAE=0.531026 | BEST_VAL_CI=0.761008 | BEST_VAL_RM2=0.231263

EPOCH 2/200
  STEP 100/5739 | TOTAL_LOSS=0.416241 | REG_LOSS=0.211777 | SOFTCLIP_LOSS=1.156621 | PCL_LOSS=0.888013 | MEAN_GATE=0.4971 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.2459 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.460193
  STEP 200/5739 | TOTAL_LOSS=2.208341 | REG_LOSS=2.070215 | SOFTCLIP_LOSS=1.300937 | PCL_LOSS=0.080315 | MEAN_GATE=0.4944 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.3978 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=1.438824
  STEP 300/5739 | TOTAL_LOSS=1.129541 | REG_LOSS=0.981515 | SOFTCLIP_LOSS=1.091776 | PCL_LOSS=0.388483 | MEAN_GATE=0.4897 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.1802 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.990715
  STEP 400/5739 | TOTAL_LOSS=1.246348 | REG_LOSS=1.078517 | SOFTCLIP_LOSS=1.184080 | PCL_LOSS=0.494232 | MEAN_GATE=0.4877 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2367 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=1.038517
