nohup: ignoring input
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 30056
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'drug_3d': 0, 'protein_1d': 0, 'protein_3d': 0}
TOTAL SIZE: 30056
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: /data1/ztx/MyModel-MDTA/data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + drug_3d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)

EPOCH 1/500
  STEP 4400/5739 | TOTAL_LOSS=1.059571 | REG_LOSS=0.745992 | SOFTCLIP_LOSS=1.227888 | PCL_LOSS=2.767421 | DRUG_PCL=1.379846 | PROT_PCL=1.387575 | MEAN_GATE=0.5284 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3073 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.863708
  STEP 4500/5739 | TOTAL_LOSS=0.925031 | REG_LOSS=0.612021 | SOFTCLIP_LOSS=1.067355 | PCL_LOSS=2.809899 | DRUG_PCL=1.426436 | PROT_PCL=1.383463 | MEAN_GATE=0.5449 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.4170 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.782318
  STEP 4600/5739 | TOTAL_LOSS=0.814701 | REG_LOSS=0.502056 | SOFTCLIP_LOSS=1.037529 | PCL_LOSS=2.815196 | DRUG_PCL=1.392477 | PROT_PCL=1.422718 | MEAN_GATE=0.5263 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3983 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.708559
  STEP 4700/5739 | TOTAL_LOSS=3.228514 | REG_LOSS=2.915399 | SOFTCLIP_LOSS=1.208342 | PCL_LOSS=2.768644 | DRUG_PCL=1.365701 | PROT_PCL=1.402943 | MEAN_GATE=0.5359 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3433 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=1.707454
  STEP 4800/5739 | TOTAL_LOSS=0.953725 | REG_LOSS=0.642140 | SOFTCLIP_LOSS=1.207113 | PCL_LOSS=2.753724 | DRUG_PCL=1.360396 | PROT_PCL=1.393328 | MEAN_GATE=0.5359 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2090 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.801336
  STEP 4900/5739 | TOTAL_LOSS=0.388760 | REG_LOSS=0.075320 | SOFTCLIP_LOSS=1.247652 | PCL_LOSS=2.760100 | DRUG_PCL=1.380185 | PROT_PCL=1.379915 | MEAN_GATE=0.5039 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3115 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.274446
  STEP 5000/5739 | TOTAL_LOSS=0.495071 | REG_LOSS=0.174424 | SOFTCLIP_LOSS=1.326889 | PCL_LOSS=2.808400 | DRUG_PCL=1.410111 | PROT_PCL=1.398289 | MEAN_GATE=0.5361 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2493 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.417641
  STEP 5100/5739 | TOTAL_LOSS=0.683099 | REG_LOSS=0.363151 | SOFTCLIP_LOSS=1.297827 | PCL_LOSS=2.810132 | DRUG_PCL=1.403590 | PROT_PCL=1.406542 | MEAN_GATE=0.5397 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.3173 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.602620
  STEP 5200/5739 | TOTAL_LOSS=0.737412 | REG_LOSS=0.422445 | SOFTCLIP_LOSS=1.075798 | PCL_LOSS=2.826934 | DRUG_PCL=1.382514 | PROT_PCL=1.444420 | MEAN_GATE=0.5480 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3141 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.649957
  STEP 5300/5739 | TOTAL_LOSS=0.863038 | REG_LOSS=0.550729 | SOFTCLIP_LOSS=1.102902 | PCL_LOSS=2.792217 | DRUG_PCL=1.402586 | PROT_PCL=1.389631 | MEAN_GATE=0.5783 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.2746 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.742111
  STEP 5400/5739 | TOTAL_LOSS=1.747175 | REG_LOSS=1.434861 | SOFTCLIP_LOSS=1.021155 | PCL_LOSS=2.816799 | DRUG_PCL=1.425818 | PROT_PCL=1.390981 | MEAN_GATE=0.5392 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.5606 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=1.197857
