nohup: ignoring input
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)
RESUMED FROM: outputs/davis_softclip_pcl_labelsim_bs4_ep200_t10_m05_gpu0/latest_model.pt | start_epoch=39 | best_val_rmse=0.546928

EPOCH 39/200
  STEP 4700/5739 | TOTAL_LOSS=0.150831 | REG_LOSS=0.020503 | SOFTCLIP_LOSS=1.302119 | PCL_LOSS=0.001165 | MEAN_GATE=0.2794 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2642 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.143189
  STEP 4800/5739 | TOTAL_LOSS=0.229973 | REG_LOSS=0.115664 | SOFTCLIP_LOSS=1.102374 | PCL_LOSS=0.040718 | MEAN_GATE=0.2716 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.2923 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.340094
  STEP 4900/5739 | TOTAL_LOSS=6.386491 | REG_LOSS=6.255234 | SOFTCLIP_LOSS=1.223575 | PCL_LOSS=0.088990 | MEAN_GATE=0.3388 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3877 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=2.501047
  STEP 5000/5739 | TOTAL_LOSS=0.580738 | REG_LOSS=0.456730 | SOFTCLIP_LOSS=1.240079 | PCL_LOSS=0.000000 | MEAN_GATE=0.3121 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.3333 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.675818
  STEP 5100/5739 | TOTAL_LOSS=0.146285 | REG_LOSS=0.052173 | SOFTCLIP_LOSS=0.941108 | PCL_LOSS=0.000016 | MEAN_GATE=0.3552 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.4345 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.228414
  STEP 5200/5739 | TOTAL_LOSS=0.232360 | REG_LOSS=0.121885 | SOFTCLIP_LOSS=1.103415 | PCL_LOSS=0.001343 | MEAN_GATE=0.3116 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.3004 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.349120
  STEP 5300/5739 | TOTAL_LOSS=0.340039 | REG_LOSS=0.214075 | SOFTCLIP_LOSS=1.259553 | PCL_LOSS=0.000089 | MEAN_GATE=0.3003 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2380 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.462683
  STEP 5400/5739 | TOTAL_LOSS=0.451894 | REG_LOSS=0.321603 | SOFTCLIP_LOSS=1.291075 | PCL_LOSS=0.011834 | MEAN_GATE=0.2730 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2487 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.567101
  STEP 5500/5739 | TOTAL_LOSS=0.903894 | REG_LOSS=0.799159 | SOFTCLIP_LOSS=0.944704 | PCL_LOSS=0.102642 | MEAN_GATE=0.3992 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3454 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.893957
  STEP 5600/5739 | TOTAL_LOSS=0.500220 | REG_LOSS=0.387483 | SOFTCLIP_LOSS=0.910080 | PCL_LOSS=0.217295 | MEAN_GATE=0.3421 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.4384 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.622481
