SWEEP START: 2026-04-17T16:23:15.714706
SWEEP DIR: outputs/softclip_sweeps/softclip_sweep_20260417_162315


====================================================================================================
[RUN 1/4] bs2_lr0.0003_lc0.1_temp0.07_at1
START: 2026-04-17T16:23:15.717224
OUTPUT_DIR: outputs/softclip_sweeps/softclip_sweep_20260417_162315/bs2_lr0.0003_lc0.1_temp0.07_at1
COMMAND: /data1/ztx/.conda/envs/mdta/bin/python -u train_p13d_softclip.py --pairs_csv data/raw/davis/pairs.csv --drug_1d_dir data/processed/davis/drug_1d_chemberta2 --protein_1d_dir data/processed/davis/protein_1d_esm2 --protein_3d_dir data/processed/davis/protein_3d_min --split_json data/splits/davis_fixed_split_size2.json --output_dir outputs/softclip_sweeps/softclip_sweep_20260417_162315/bs2_lr0.0003_lc0.1_temp0.07_at1 --drug_1d_in_dim 768 --hidden_dim 128 --contrastive_dim 128 --dropout 0.1 --epochs 30 --batch_size 2 --lr 0.0003 --lambda_clip 0.1 --temperature_init 0.07 --affinity_temperature 1.0 --num_workers 0 --weight_decay 1e-05 --seed 42
====================================================================================================
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + affinity-aware soft CLIP

EPOCH 1/30
  STEP 4800/11478 | TOTAL_LOSS=9.295143 | REG_LOSS=9.229271 | SOFTCLIP_LOSS=0.658717 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=3.037971
  STEP 4900/11478 | TOTAL_LOSS=0.160943 | REG_LOSS=0.091570 | SOFTCLIP_LOSS=0.693732 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.302605
  STEP 5000/11478 | TOTAL_LOSS=0.109655 | REG_LOSS=0.039997 | SOFTCLIP_LOSS=0.696583 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.199992
  STEP 5100/11478 | TOTAL_LOSS=0.197334 | REG_LOSS=0.127442 | SOFTCLIP_LOSS=0.698915 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.356991
  STEP 5200/11478 | TOTAL_LOSS=0.145333 | REG_LOSS=0.075574 | SOFTCLIP_LOSS=0.697591 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.274907
  STEP 5300/11478 | TOTAL_LOSS=0.826561 | REG_LOSS=0.794221 | SOFTCLIP_LOSS=0.323393 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.891191
  STEP 5400/11478 | TOTAL_LOSS=1.398450 | REG_LOSS=1.327796 | SOFTCLIP_LOSS=0.706537 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=1.152300
  STEP 5500/11478 | TOTAL_LOSS=0.323561 | REG_LOSS=0.288077 | SOFTCLIP_LOSS=0.354842 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.536728
  STEP 5600/11478 | TOTAL_LOSS=0.512427 | REG_LOSS=0.442455 | SOFTCLIP_LOSS=0.699714 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.665173
  STEP 5700/11478 | TOTAL_LOSS=0.635724 | REG_LOSS=0.571077 | SOFTCLIP_LOSS=0.646477 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.755696
